sample_id,actual_value,individual_prediction,ensemble_prediction,individual_error,ensemble_error,individual_abs_error,ensemble_abs_error,individual_squared_error,ensemble_squared_error
1073,654.7298,596.9012490088428,608.3271809551267,57.82855099115716,46.40261904487329,57.82855099115716,46.40261904487329,3344.1413097368636,2153.2030542236375
1074,24.1,17.425121368433487,18.526345298298843,6.674878631566514,5.573654701701159,6.674878631566514,5.573654701701159,44.554004746143264,31.065626733795433
1075,247.9,217.9544084884806,223.00177594801977,29.94559151151941,24.898224051980236,29.94559151151941,24.898224051980236,896.7384509747834,619.9215609426071
1076,40.4,59.65691740573731,55.59950992023646,-19.256917405737312,-15.199509920236459,19.256917405737312,15.199509920236459,370.82886797138866,231.02510181536653
1077,1300.0,1368.9563992640146,1362.8815361432075,-68.95639926401464,-62.88153614320754,68.95639926401464,62.88153614320754,4754.984999458198,3954.087587729516
1078,4.91,10.210975613319592,9.076255824445555,-5.300975613319592,-4.166255824445555,5.300975613319592,4.166255824445555,28.100342453009024,17.35768759472651
1079,1797.9552984,1599.8638094179757,1638.9274689713839,198.0914889820242,159.0278294286161,198.0914889820242,159.0278294286161,39240.23800711542,25289.850532777014
1080,1576.4368,1659.6175097717226,1620.490536942497,-83.1807097717226,-44.05373694249715,83.1807097717226,44.05373694249715,6919.030478127548,1940.7317385987385
1081,920.0,898.1878642976059,901.9237129504552,21.81213570239413,18.076287049544817,21.81213570239413,18.076287049544817,475.76926389965666,326.75215349754166
1082,23.1688,25.3521462120113,25.069786138175903,-2.1833462120112976,-1.9009861381759023,2.1833462120112976,1.9009861381759023,4.767000681504082,3.613748297536931
1083,100.0,95.91876474965777,94.70561336016685,4.081235250342232,5.294386639833149,4.081235250342232,5.294386639833149,16.65648116863602,28.030529892043745
1084,6.89,17.97124193129735,16.023317880380823,-11.081241931297349,-9.133317880380822,11.081241931297349,9.133317880380822,122.7939227399426,83.41749550408404
1085,6674.396547,6532.175950381893,6535.799090837253,142.22059661810727,138.59745616274722,142.22059661810727,138.59745616274722,20226.698102410384,19209.254854784638
1086,39.0,45.74164347019103,44.586491479529045,-6.741643470191029,-5.586491479529045,6.741643470191029,5.586491479529045,45.44975667916934,31.208887050850613
1087,2.1,9.530652237289988,7.856136036160424,-7.430652237289989,-5.756136036160424,7.430652237289989,5.756136036160424,55.21459267154272,33.13310206678464
1088,283.492,280.1756679411725,277.7379646397114,3.316332058827527,5.75403536028864,3.316332058827527,5.75403536028864,10.998058324407223,33.108922927452014
1089,4100.007,3469.3987658546785,3547.991456396335,630.6082341453211,552.0155436036648,630.6082341453211,552.0155436036648,397666.74497188017,304721.16038004955
1090,198.0,289.31421903267403,283.87227933378057,-91.31421903267403,-85.87227933378057,91.31421903267403,85.87227933378057,8338.286597547169,7374.048357978837
1091,9.6,18.157551386880545,15.84425765396303,-8.557551386880546,-6.244257653963031,8.557551386880546,6.244257653963031,73.23168573910115,38.99075364907589
1092,626.1251,579.7014150122467,595.7491547739627,46.42368498775329,30.375945226037288,46.42368498775329,30.375945226037288,2155.1585278421503,922.6980483752175
1093,4.73,9.190395866001825,7.98480288858064,-4.460395866001825,-3.25480288858064,4.460395866001825,3.25480288858064,19.895131281446172,10.593741843512877
1094,406.8224,407.2652016597738,406.4963435094853,-0.4428016597738065,0.3260564905147021,0.4428016597738065,0.3260564905147021,0.19607330989843785,0.10631283500676401
1095,34.62,35.28309025132091,36.34436729260252,-0.6630902513209094,-1.7243672926025226,0.6630902513209094,1.7243672926025226,0.43968868139682676,2.9734425597973537
1096,20.1,33.83164698819267,30.454649389056662,-13.731646988192665,-10.35464938905666,13.731646988192665,10.35464938905666,188.5581290083407,107.21876397029148
1097,937.5985,928.0435862342263,923.8879017961679,9.554913765773676,13.710598203832092,9.554913765773676,13.710598203832092,91.2963770713713,187.98050310692378
1098,5924.1,5498.309187266378,5582.8816362572525,425.79081273362226,341.2183637427479,425.79081273362226,341.2183637427479,181297.8162083586,116429.97175527821
1099,483.0,444.32353387877754,461.7603014921389,38.67646612122246,21.23969850786108,38.67646612122246,21.23969850786108,1495.8690316260688,451.1247927048361
1100,451.0,439.80382443126473,448.622499124457,11.19617556873527,2.377500875542978,11.19617556873527,2.377500875542978,125.35434736594456,5.652510413207628
1101,3.72,9.301127444464822,7.877284836136174,-5.581127444464821,-4.157284836136174,5.581127444464821,4.157284836136174,31.148983551358423,17.283017208767777
1102,731.0,841.9453583749496,851.1445826410734,-110.94535837494959,-120.14458264107338,110.94535837494959,120.14458264107338,12308.872544945998,14434.720737997712
1103,238.05467,238.27417648064605,237.25227549708114,-0.2195064806460607,0.802394502918844,0.2195064806460607,0.802394502918844,0.04818309504561943,0.6438369383143787
1104,10.4,236.61874353244565,201.40440156708692,-226.21874353244564,-191.00440156708692,226.21874353244564,191.00440156708692,51174.91992539842,36482.681418001
1105,314.65012293,365.8794843919439,358.4609182148721,-51.22936146194388,-43.810795284872086,51.22936146194388,43.810795284872086,2624.447475798501,1919.3857834929702
1106,4253.0,4150.292094613981,4127.565674005475,102.70790538601887,125.43432599452535,102.70790538601887,125.43432599452535,10548.913828783403,15733.770137700858
1107,120.6,282.01711865757295,279.1244779552647,-161.41711865757296,-158.5244779552647,161.41711865757296,158.5244779552647,26055.486195712987,25130.010110989206
1108,7.3982811,12.236142839459175,11.264068487798742,-4.837861739459175,-3.8657873877987416,4.837861739459175,3.8657873877987416,23.404906210122956,14.94431212766382
1109,7.0,17.745669292131403,15.422042671468631,-10.745669292131403,-8.422042671468631,10.745669292131403,8.422042671468631,115.4694085358558,70.93080276003847
1110,858.141,825.4791649219766,843.5749444230302,32.66183507802339,14.566055576969802,32.66183507802339,14.566055576969802,1066.795470663999,212.16997507137307
1111,1303.0964687,1314.8472804759265,1330.9541601070728,-11.750811775926422,-27.857691407072707,11.750811775926422,27.857691407072707,138.08157739325108,776.0509705316925
1112,1.42,11.417710392744766,9.793074439522336,-9.997710392744766,-8.373074439522336,9.997710392744766,8.373074439522336,99.9542130971967,70.10837556978228
1113,330.5432,331.97786737486786,327.5241958443409,-1.4346673748678427,3.019004155659104,1.4346673748678427,3.019004155659104,2.058270476510187,9.11438609188694
1114,292.72143,279.7782448839409,281.62126827907343,12.943185116059112,11.100161720926565,12.943185116059112,11.100161720926565,167.52604094857415,123.2135902307234
1115,67.06213,109.30634966200977,103.44988856818858,-42.24421966200977,-36.38775856818859,42.24421966200977,36.38775856818859,1784.5740948521327,1324.068973616782
1116,240.0,289.5509194945341,284.2634509353771,-49.55091949453413,-44.26345093537708,49.55091949453413,44.26345093537708,2455.293622753802,1959.253088708534
1117,1970.5361234,1998.3840203713087,1996.6250143161287,-27.847896971308728,-26.088890916128776,27.847896971308728,26.088890916128776,775.5053657246258,680.6302292336666
1118,5.84804269,23.148388129353872,20.88554102459402,-17.300345439353872,-15.03749833459402,17.300345439353872,15.03749833459402,299.30195232097236,226.12635616291792
1119,441.765,426.5055131034535,431.2071745989571,15.259486896546491,10.557825401042862,15.259486896546491,10.557825401042862,232.85194034587406,111.46767719890588
1120,6.5,9.926249976793583,9.023361055701823,-3.4262499767935832,-2.523361055701823,3.4262499767935832,2.523361055701823,11.739188903478029,6.367351017432619
1121,724.6524,712.0130506171516,720.8950105263893,12.639349382848309,3.7573894736106013,12.639349382848309,3.7573894736106013,159.7531528217079,14.117975656399752
1122,305.1168,276.91783839472834,279.5149090858858,28.198961605271677,25.60189091411422,28.198961605271677,25.60189091411422,795.1814356155862,655.4568183782044
1123,4643.4963,4385.617971977634,4421.453465656506,257.8783280223661,222.04283434349418,257.8783280223661,222.04283434349418,66501.23206361104,49303.0202832924
1124,2.80006827,21.734566937445397,18.055727355472495,-18.934498667445396,-15.255659085472494,18.934498667445396,15.255659085472494,358.5152397874915,232.73513413215946
1125,158.27934,190.54913628021063,184.93010654530093,-32.26979628021064,-26.65076654530094,32.26979628021064,26.65076654530094,1041.3397519662965,710.2633574521318
1126,349.613,363.8404144537823,356.6104401133589,-14.227414453782274,-6.997440113358891,14.227414453782274,6.997440113358891,202.41932203969276,48.964168140044094
1127,8.7,11.154095615622397,10.456262262481662,-2.454095615622398,-1.7562622624816626,2.454095615622398,1.7562622624816626,6.022585290617077,3.0844571346172085
1128,591.1638,605.700295134927,600.6825258072085,-14.536495134927009,-9.518725807208511,14.536495134927009,9.518725807208511,211.3096908077566,90.60614099281733
1129,225.34147,280.2392975421158,277.11299832084813,-54.897827542115834,-51.77152832084815,54.897827542115834,51.77152832084815,3013.771468843892,2680.291144676382
1130,5.681,39.167754238102624,33.29247279795051,-33.48675423810263,-27.61147279795051,33.48675423810263,27.61147279795051,1121.3627094030842,762.3934300719609
1131,365.5045,343.0496371691559,351.17699946089454,22.454862830844093,14.327500539105472,22.454862830844093,14.327500539105472,504.22086475202354,205.27727169806758
1132,2336.0505,2318.791846577622,2345.700842272598,17.258653422377847,-9.650342272598209,17.258653422377847,9.650342272598209,297.86111795375456,93.12910597829597
1133,155.73591943,139.3707462325525,140.3971654867407,16.36517319744749,15.338753943259292,16.36517319744749,15.338753943259292,267.8188937824537,235.27737253185248
1134,604.0,554.7451827634646,561.8414067612364,49.25481723653536,42.158593238763615,49.25481723653536,42.158593238763615,2426.0370210045007,1777.3469838715253
1135,290.81445,267.05469909006405,267.77847601927573,23.759750909935974,23.035973980724293,23.759750909935974,23.035973980724293,564.5257633022034,530.6560972406066
1136,23.5,24.76426576272781,23.41175374428287,-1.2642657627278098,0.08824625571713085,1.2642657627278098,0.08824625571713085,1.5983679188057307,0.007787401648093249
1137,5.33198229,10.928242494612,9.491778963716076,-5.596260204612,-4.159796673716076,5.596260204612,4.159796673716076,31.318128277723947,17.30390836665933
1138,584.8072,566.9017451992765,571.9797570641551,17.90545480072342,12.827442935844829,17.90545480072342,12.827442935844829,320.6053116207493,164.5432922723554
1139,12.43,35.16815567264204,32.86652812802991,-22.738155672642037,-20.436528128029913,22.738155672642037,20.436528128029913,517.0237233933033,417.6516819277578
1140,476.72,478.4340620687649,478.99446029280915,-1.7140620687648607,-2.274460292809124,1.7140620687648607,2.274460292809124,2.938008775578474,5.173169623565366
1141,753.2571,703.5901102906894,709.0683739546961,49.666989709310656,44.18872604530395,49.666989709310656,44.18872604530395,2466.8098667847707,1952.643509506924
1142,1938.7532827,2255.3545759376216,2142.9693351179912,-316.6012932376216,-204.21605241799125,316.6012932376216,204.21605241799125,100236.37887973445,41704.19606518775
1143,20.6,18.549333858424987,18.89655930652452,2.0506661415750145,1.703440693475482,2.0506661415750145,1.703440693475482,4.205231624202157,2.901710196188231
1144,20.1,16.118157189858994,16.472961161741726,3.981842810141007,3.627038838258276,3.981842810141007,3.627038838258276,15.855072164671633,13.155410734233943
1145,1112.3994245,1697.9432617335783,1962.9564586843906,-585.5438372335784,-850.5570341843907,585.5438372335784,850.5570341843907,342861.58532222337,723447.2684005467
1146,4.73564326,23.47360599201693,20.9292678459395,-18.737962732016932,-16.1936245859395,18.737962732016932,16.1936245859395,351.11124734645546,262.23347723034425
1147,785.03616529,842.5083791871187,814.8329704311103,-57.47221389711876,-29.796805141110326,57.47221389711876,29.796805141110326,3303.0553702361713,887.8495966172987
1148,658.5404593,831.7881515157159,837.6471384277083,-173.24769221571592,-179.1066791277084,173.24769221571592,179.1066791277084,30014.762858071434,32079.202508155893
1149,8.0,17.169246681221843,15.841620769635842,-9.169246681221843,-7.841620769635842,9.169246681221843,7.841620769635842,84.07508470109778,61.49101629478422
1150,648.36995028,714.7368325979152,740.985174811178,-66.36688231791516,-92.615224531178,66.36688231791516,92.615224531178,4404.5630685999995,8577.579814960516
1151,737.3656,684.3689533946626,697.7043457090738,52.99664660533733,39.661254290926195,52.99664660533733,39.661254290926195,2808.644551411013,1573.0150919295115
1152,6.7,18.165192227700164,15.146356363632048,-11.465192227700165,-8.446356363632049,11.465192227700165,8.446356363632049,131.45063281811628,71.34093582146761
1153,8725.66108578,7647.983759209389,7620.5291854418665,1077.6773265706115,1105.131900338134,1077.6773265706115,1105.131900338134,1161388.4202043805,1221316.5171449755
1154,3813.940884,3717.7393637897417,3695.540556003857,96.20152021025842,118.400327996143,96.20152021025842,118.400327996143,9254.73249076476,14018.637669594245
1155,286.0,309.29785730683597,300.03366605816984,-23.297857306835965,-14.033666058169842,23.297857306835965,14.033666058169842,542.79015508969,196.94378303222828
1156,402.05495,360.5131709412518,366.84866629472515,41.541779058748205,35.20628370527487,41.541779058748205,35.20628370527487,1725.7194073658509,1239.4824123363028
1157,2.0,13.131661183109438,11.229046873615138,-11.131661183109438,-9.229046873615138,11.131661183109438,9.229046873615138,123.91388069554542,85.17530619538535
1158,16.3,32.516495217091055,28.78349021757681,-16.216495217091055,-12.483490217576808,16.216495217091055,12.483490217576808,262.97471712593705,155.83752801233587
1159,301.93,326.4172891250797,321.2662255260314,-24.487289125079712,-19.3362255260314,24.487289125079712,19.3362255260314,599.6273286952471,373.8896175935482
1160,27.4,31.593437409022023,30.889147492571727,-4.1934374090220246,-3.4891474925717283,4.1934374090220246,3.4891474925717283,17.58491730338535,12.174150224919579
1161,146.2018,136.70237341534548,136.3737351217647,9.499426584654515,9.828064878235296,9.499426584654515,9.828064878235296,90.23910543724094,96.59085925080215
1162,14.1,38.102177334769635,33.59969091239397,-24.002177334769634,-19.499690912393966,24.002177334769634,19.499690912393966,576.1045168097291,380.2379456788998
1163,5.69692195,12.028624553930317,11.04036469102706,-6.331702603930317,-5.34344274102706,6.331702603930317,5.34344274102706,40.09045786461796,28.55238032663478
1164,8.7,17.130835280001616,15.07421020419991,-8.430835280001617,-6.37421020419991,8.430835280001617,6.37421020419991,71.07898351851993,40.63055572732626
1165,2866.81223114,2949.73146671574,2956.414882998634,-82.91923557574,-89.60265185863364,82.91923557574,89.60265185863364,6875.599628465066,8028.635220099502
1166,427.463,437.0755840864256,442.7233629870055,-9.612584086425557,-15.260362987005465,9.612584086425557,15.260362987005465,92.40177281860186,232.87867849516635
1167,187.83,159.8913310693505,163.45240386448364,27.9386689306495,24.37759613551637,27.9386689306495,24.37759613551637,780.5692216164396,594.2671933463427
1168,1382.55357045,1382.0778454957303,1389.2574610099382,0.4757249542697082,-6.703890559938145,0.4757249542697082,6.703890559938145,0.22631423211491594,44.942148639627774
1169,4513.1633794,4308.732109601065,4340.67496753022,204.43126979893532,172.48841186978007,204.43126979893532,172.48841186978007,41792.144071605086,29752.252229358885
1170,62.1,69.94149809108985,67.6273725566903,-7.8414980910898535,-5.5273725566903025,7.8414980910898535,5.5273725566903025,61.489092312565816,30.55184738045309
1171,25.743,27.86248180000165,30.107950781142968,-2.119481800001651,-4.364950781142969,2.119481800001651,4.364950781142969,4.492203100538239,19.05279532180062
1172,594.33912109,584.8528389735271,588.3875100283383,9.486282116472921,5.951611061661765,9.486282116472921,5.951611061661765,89.98954839331397,35.42167422929469
1173,6.4,12.94236115270735,11.802878762099812,-6.54236115270735,-5.402878762099812,6.54236115270735,5.402878762099812,42.80248945245425,29.191098917949198
1174,4.47,29.76770828514686,24.43415101903681,-25.29770828514686,-19.964151019036812,25.29770828514686,19.964151019036812,639.9740444803881,398.5673259109086
1175,22.1,24.738047093229902,23.715581668033657,-2.6380470932299005,-1.6155816680336557,2.6380470932299005,1.6155816680336557,6.959292466098727,2.610104126086409
1176,247.9074,262.87942910589504,268.7760015366696,-14.972029105895047,-20.868601536669587,14.972029105895047,20.868601536669587,224.16165554776842,435.4985300962882
1177,180.84527,172.1582427080808,174.02930816455586,8.687027291919208,6.815961835444142,8.687027291919208,6.815961835444142,75.46444317054916,46.45733574223108
1178,638.83509807,608.6639143938029,606.7417348472654,30.171183676197074,32.093363222734524,30.171183676197074,32.093363222734524,910.3003244228208,1029.9839629463688
1179,1.62,23.488654031519822,18.982426583985564,-21.86865403151982,-17.362426583985563,21.86865403151982,17.362426583985563,478.23802915030814,301.4538568842886
1180,4290.6834945,4399.328390841371,4431.57770037258,-108.64489634137135,-140.89420587257973,108.64489634137135,140.89420587257973,11803.713501027325,19851.177248464883
1181,5.7,28.315066191318323,23.5160553206805,-22.615066191318324,-17.8160553206805,22.615066191318324,17.8160553206805,511.4412188377091,317.411827189548
1182,22.4,19.775812512665137,20.16447074104225,2.6241874873348614,2.2355292589577473,2.6241874873348614,2.2355292589577473,6.886359968684854,4.997591067656175
1183,5720.0,6439.574102286375,6538.973326189991,-719.5741022863749,-818.973326189991,719.5741022863749,818.973326189991,517786.88868124236,670717.3090106974
1184,203.41018048,246.0599490585666,239.42753922954572,-42.64976857856658,-36.01735874954571,42.64976857856658,36.01735874954571,1819.002759805285,1297.2501312934767
1185,1122.57556,1121.9009506096581,1122.5066421160548,0.6746093903418569,0.06891788394523246,0.6746093903418569,0.06891788394523246,0.4550978295374118,0.00474967472748853
1186,1.83704819,8.55567153262109,6.932242835666202,-6.718623342621091,-5.095194645666202,6.718623342621091,5.095194645666202,45.139899620013,25.96100847722553
1187,6.7,12.36175650991088,11.255083592470308,-5.661756509910879,-4.555083592470308,5.661756509910879,4.555083592470308,32.05548677751822,20.74878653439221
1188,232.0159,246.93707025787535,244.06601920910344,-14.92117025787536,-12.050119209103457,14.92117025787536,12.050119209103457,222.64132186450425,145.20537295360413
1189,10.80616584,19.529299493887592,17.911963825613928,-8.723133653887592,-7.105797985613927,8.723133653887592,7.105797985613927,76.09306074358629,50.492365012354945
1190,466.828704,466.12069405640096,468.79077081680623,0.7080099435990519,-1.9620668168062139,0.7080099435990519,1.9620668168062139,0.5012780802351327,3.849706193612069
1191,126.0,195.0747357486195,178.5903099159137,-69.0747357486195,-52.59030991591371,69.0747357486195,52.59030991591371,4771.319118741613,2765.7406970518514
1192,15.2,23.57369393315232,21.9523615025727,-8.373693933152321,-6.7523615025727,8.373693933152321,6.7523615025727,70.11875008611199,45.594385861425856
1193,5.8,30.459139611709592,25.27079808563311,-24.65913961170959,-19.47079808563311,24.65913961170959,19.47079808563311,608.073166389785,379.111978091494
1194,588.0,782.9181036016319,738.8387072553985,-194.91810360163186,-150.8387072553985,194.91810360163186,150.8387072553985,37993.06711165649,22752.31560647981
1195,3464.3296363,4738.257169457534,4720.931683767762,-1273.9275331575336,-1256.6020474677616,1273.9275331575336,1256.6020474677616,1622891.3597368388,1579048.7057001707
1196,12.81,13.314654178448615,12.637918475667545,-0.5046541784486145,0.17208152433245516,0.5046541784486145,0.17208152433245516,0.254675839825646,0.029612051016581358
1197,498.9931,449.39398584330877,464.8027556140866,49.59911415669126,34.19034438591342,49.59911415669126,34.19034438591342,2460.0721251284913,1168.9796492273613
1198,444.9597698,401.01293284106373,410.5632163583299,43.946836958936274,34.39655344167011,43.946836958936274,34.39655344167011,1931.3244786953273,1183.1228886656677
1199,6.0,33.550729444238506,28.36317963667384,-27.550729444238506,-22.36317963667384,27.550729444238506,22.36317963667384,759.0426929096305,500.11180346214354
1200,5.8,16.558624932394206,14.972847346894289,-10.758624932394206,-9.17284734689429,10.758624932394206,9.17284734689429,115.74801043593422,84.14112844942562
1201,2.8,13.57017327538877,11.653964743367386,-10.770173275388771,-8.853964743367385,10.770173275388771,8.853964743367385,115.9966323818985,78.39269167679268
1202,38.0,106.11169304161565,95.99619075773352,-68.11169304161565,-57.996190757733515,68.11169304161565,57.996190757733515,4639.202728995274,3363.5581424074144
1203,38.15,33.869093945593484,35.293027597128386,4.280906054406515,2.8569724028716124,4.280906054406515,2.8569724028716124,18.326156646654354,8.162291310769994
1204,422.3939529,433.9808274804715,434.79062350849546,-11.586874580471488,-12.39667060849547,11.586874580471488,12.39667060849547,134.2556625435763,153.67744217553542
1205,21.5,29.060808869147444,27.436095704861867,-7.5608088691474435,-5.9360957048618666,7.5608088691474435,5.9360957048618666,57.16583075577864,35.2372322172795
1206,6.6,17.988070300975963,16.035489368536798,-11.388070300975963,-9.435489368536798,11.388070300975963,9.435489368536798,129.68814517997077,89.02845962377094
1207,7.62788177,28.09486621998216,26.57978754126421,-20.466984449982156,-18.951905771264208,20.466984449982156,18.951905771264208,418.8974524758114,359.1747323628776
1208,52.44,70.56582828734051,67.38329527511526,-18.12582828734051,-14.943295275115261,18.12582828734051,14.943295275115261,328.54565110215344,223.3020736792821
1209,2310.6241,2461.018604380924,2443.0479821533804,-150.394504380924,-132.42388215338042,150.394504380924,132.42388215338042,22618.506947983766,17536.084564572386
1210,2884.92845034,2968.7657100575266,2916.5494146538394,-83.83725971752665,-31.620964313839522,83.83725971752665,31.620964313839522,7028.686116944016,999.8853841371125
1211,26.1,31.26053056116247,30.23517645573416,-5.160530561162467,-4.1351764557341575,5.160530561162467,4.1351764557341575,26.631075672691807,17.09968432005811
1212,5.82241,24.356954997479523,20.390282140491244,-18.53454499747952,-14.567872140491245,18.53454499747952,14.567872140491245,343.52935826359317,212.22289870170096
1213,489.44,461.57072735262096,480.0809557385467,27.869272647379034,9.359044261453278,27.869272647379034,9.359044261453278,776.6963578939492,87.59170948784153
1214,942.0,888.3810997323385,894.1964779619484,53.6189002676615,47.8035220380516,53.6189002676615,47.8035220380516,2874.9864659134305,2285.1767192424845
1215,530.75,529.005291612019,527.5471782062422,1.7447083879809497,3.2028217937578347,1.7447083879809497,3.2028217937578347,3.044007359091084,10.258067442570153
1216,5403.11,3567.0078986900426,3521.318994874118,1836.102101309957,1881.7910051258818,1836.102101309957,1881.7910051258818,3371270.92643484,3541137.3869726765
1217,135.0,158.42757893590957,145.23460627457797,-23.427578935909565,-10.23460627457797,23.427578935909565,10.23460627457797,548.8514547982736,104.74716559563076
1218,709.367,729.486312924701,733.9326066059443,-20.119312924701035,-24.565606605944367,20.119312924701035,24.565606605944367,404.7867525620421,603.4690279180176
1219,1600.0,1608.484749300974,1604.6840908507222,-8.484749300974045,-4.684090850722214,8.484749300974045,4.684090850722214,71.99097070037953,21.940707097819555
1220,79.45,129.71649614170923,121.91898161450396,-50.266496141709226,-42.46898161450396,50.266496141709226,42.46898161450396,2526.7206343644684,1803.6143993730755
1221,75.4,96.98030021095096,91.31917878416225,-21.580300210950952,-15.919178784162241,21.580300210950952,15.919178784162241,465.7093571947697,253.4202531621212
1222,8.2,43.871636442259934,38.83807933424286,-35.67163644225994,-30.638079334242864,35.67163644225994,30.638079334242864,1272.4656464687673,938.6919052913596
1223,1175.971,1850.0618845221315,1840.699190425955,-674.0908845221315,-664.7281904259551,674.0908845221315,664.7281904259551,454398.5205958297,441863.5671469648
1224,435.41,460.0978079441845,462.2939231687844,-24.6878079441845,-26.88392316878435,24.6878079441845,26.88392316878435,609.4878610889392,722.7453249450999
1225,635.66,1117.815144218457,1050.2642518374362,-482.15514421845694,-414.6042518374362,482.15514421845694,414.6042518374362,232473.583096321,171896.68564168023
1226,0.58,15.613988912988898,13.324593645473636,-15.033988912988898,-12.744593645473635,15.033988912988898,12.744593645473635,226.0208226358731,162.42466718824696
1227,0.07,9.49937402551474,7.575858493724614,-9.42937402551474,-7.505858493724614,9.42937402551474,7.505858493724614,88.91309451305204,56.33791172781793
1228,270.15414595,244.5927441364474,255.26243873181747,25.56140181355258,14.891707218182518,25.56140181355258,14.891707218182518,653.3852626738891,221.7629438720693
1229,14.3,86.66837472433092,75.99888834537956,-72.36837472433092,-61.69888834537956,72.36837472433092,61.69888834537956,5237.181660241178,3806.7528230556136
1230,174.8065,184.77813536832878,184.14597314597057,-9.971635368328776,-9.339473145970572,9.971635368328776,9.339473145970572,99.43351191890537,87.22575864430546
1231,349.6112477,339.91660132418843,337.7067553812776,9.694646375811544,11.904492318722362,9.694646375811544,11.904492318722362,93.9861683520359,141.71693736651972
1232,68.65128,59.913358336409416,61.89001873867227,8.737921663590583,6.761261261327732,8.737921663590583,6.761261261327732,76.35127499904563,45.714653843931075
1233,8.95,32.82358430595432,28.091918897226606,-23.87358430595432,-19.141918897226606,23.87358430595432,19.141918897226606,569.9480276135084,366.4130590680011
1234,18.0,37.247654372328164,32.6817039300705,-19.247654372328164,-14.681703930070498,19.247654372328164,14.681703930070498,370.47219883660347,215.5524302902475
1235,5403.11,5602.90043958825,5616.697738732461,-199.7904395882506,-213.58773873246173,199.7904395882506,213.58773873246173,39916.21975086641,45619.722136846336
1236,0.9,10.286086665166652,8.507244879194705,-9.386086665166651,-7.607244879194704,9.386086665166651,7.607244879194704,88.09862288601923,57.87017465203405
1237,791.39273343,842.1850677856206,826.386639849374,-50.792334355620596,-34.99390641937396,50.792334355620596,34.99390641937396,2579.861229293156,1224.5734864879018
1238,6.059,30.036065679428898,25.04807618082481,-23.977065679428897,-18.98907618082481,23.977065679428897,18.98907618082481,574.8996785956471,360.5850142011682
1239,198.8,192.28462661839436,191.24724799859032,6.515373381605656,7.5527520014096865,6.515373381605656,7.5527520014096865,42.45009030173552,57.04406279479802
1240,165.26,163.7467233948566,161.76245615300058,1.5132766051434032,3.497543846999406,1.5132766051434032,3.497543846999406,2.2900060836743434,12.232812961683404
1241,851.78013076,939.678203354809,933.3571725247939,-87.89807259480904,-81.57704176479388,87.89807259480904,81.57704176479388,7726.071165882319,6654.813743094925
1242,2895.31,5042.528332436207,4642.435543630187,-2147.218332436207,-1747.1255436301867,2147.218332436207,1747.1255436301867,4610546.567150126,3052447.6652050754
1243,578.76552915,552.4389447795148,557.782978528538,26.326584370485193,20.982550621461996,26.326584370485193,20.982550621461996,693.0890446162753,440.2674305822152
1244,216.12,248.58111116093795,245.0741325352938,-32.461111160937946,-28.95413253529381,32.461111160937946,28.95413253529381,1053.72373780277,838.3417908713595
1245,1481.0878,1491.9529286302643,1491.0177920433111,-10.86512863026428,-9.929992043311131,10.86512863026428,9.929992043311131,118.05102015218856,98.60474198022237
1246,1.98,28.67613343006938,23.57978414646003,-26.69613343006938,-21.59978414646003,26.69613343006938,21.59978414646003,712.683540116068,466.5506751736661
1247,692.84,684.6686077149087,677.3966377259161,8.171392285091315,15.443362274083938,8.171392285091315,15.443362274083938,66.77165187684986,238.49743832859903
1248,413.1769291,429.1516925892216,428.6080898177408,-15.97476348922163,-15.431160717740795,15.97476348922163,15.431160717740795,255.1930685365684,238.12072109674662
1249,8581.366989,8031.30588202976,8001.48073700391,550.06110697024,579.8862519960903,550.06110697024,579.8862519960903,302567.2214013258,336268.0652540732
1250,140.397,146.08519678845852,143.406654079064,-5.6881967884585265,-3.0096540790640063,5.6881967884585265,3.0096540790640063,32.355582704229896,9.058017675626612
1251,13.0,17.172542515687176,16.764350911185723,-4.1725425156871765,-3.7643509111857227,4.1725425156871765,3.7643509111857227,17.41011104521707,14.170337782544781
1252,7322.49,5875.099183734874,6052.342874903602,1447.390816265126,1270.1471250963978,1447.390816265126,1270.1471250963978,2094940.1750086276,1613273.7193906442
1253,4131.62,4385.1777473515385,4370.553926461349,-253.55774735153864,-238.93392646134907,253.55774735153864,238.93392646134907,64291.5312419867,57089.421214237365
1254,776.0,822.6620959370475,813.1954195891178,-46.662095937047525,-37.19541958911782,46.662095937047525,37.19541958911782,2177.351197238227,1383.4992384105296
1255,7977.4930157,7023.26973917685,7103.749887493851,954.2232765231502,873.7431282061489,954.2232765231502,873.7431282061489,910542.0614585764,763427.0540874667
1256,16.13,16.487165324913466,16.041795637600227,-0.357165324913467,0.0882043623997717,0.357165324913467,0.0882043623997717,0.12756706932054243,0.007780009546350259
1257,1100.0,1070.3645229227254,1072.4803233909734,29.635477077274572,27.519676609026646,29.635477077274572,27.519676609026646,878.2615015976667,757.3326006654083
1258,6.8,11.181463232966776,10.186853684367824,-4.381463232966776,-3.386853684367824,4.381463232966776,3.386853684367824,19.19722006183967,11.470777879315905
1259,37.5,31.5663547468316,33.44244448485648,5.9336452531684,4.05755551514352,5.9336452531684,4.05755551514352,35.20814599044789,16.463756758471593
1260,2297.89938261,2426.479861433564,2460.994533742914,-128.58047882356414,-163.095151132914,128.58047882356414,163.095151132914,16532.939534497025,26600.028323068058
